Id,Title,Tags,Acceptance,Difficulty,Frequency,Link
346,Moving Average from Data Stream,"Design, Queue",73.8%,Easy,18.2749,https://leetcode.com/problems/moving-average-from-data-stream
347,Top K Frequent Elements,"Hash Table, Heap",62.7%,Medium,2.56195,https://leetcode.com/problems/top-k-frequent-elements
354,Russian Doll Envelopes,"Binary Search, Dynamic Programming",37.8%,Hard,6.78538,https://leetcode.com/problems/russian-doll-envelopes
359,Logger Rate Limiter,"Hash Table, Design",72.7%,Easy,84.3924,https://leetcode.com/problems/logger-rate-limiter
360,Sort Transformed Array,"Math, Two Pointers, Sort",50.0%,Medium,8.97542,https://leetcode.com/problems/sort-transformed-array
361,Bomb Enemy,Dynamic Programming,47.0%,Medium,7.82822,https://leetcode.com/problems/bomb-enemy
362,Design Hit Counter,Design,65.6%,Medium,2.16995,https://leetcode.com/problems/design-hit-counter
365,Water and Jug Problem,Math,31.4%,Medium,20.1761,https://leetcode.com/problems/water-and-jug-problem
378,Kth Smallest Element in a Sorted Matrix,"Binary Search, Heap",56.6%,Medium,4.14,https://leetcode.com/problems/kth-smallest-element-in-a-sorted-matrix
379,Design Phone Directory,"Linked List, Design",48.6%,Medium,15.3928,https://leetcode.com/problems/design-phone-directory
384,Shuffle an Array,,54.2%,Medium,3.53165,https://leetcode.com/problems/shuffle-an-array
387,First Unique Character in a String,"Hash Table, String",54.0%,Easy,1.31291,https://leetcode.com/problems/first-unique-character-in-a-string
392,Is Subsequence,"Binary Search, Dynamic Programming, Greedy",49.6%,Easy,1.38694,https://leetcode.com/problems/is-subsequence
394,Decode String,"Stack, Depth-first Search",53.1%,Medium,21.3689,https://leetcode.com/problems/decode-string
396,Rotate Function,Math,36.8%,Medium,7.31471,https://leetcode.com/problems/rotate-function
399,Evaluate Division,"Union Find, Graph",54.7%,Medium,1.65237,https://leetcode.com/problems/evaluate-division
403,Frog Jump,Dynamic Programming,41.8%,Hard,2.36199,https://leetcode.com/problems/frog-jump
406,Queue Reconstruction by Height,Greedy,68.7%,Medium,5.08078,https://leetcode.com/problems/queue-reconstruction-by-height
407,Trapping Rain Water II,"Heap, Breadth-first Search",44.6%,Hard,5.11329,https://leetcode.com/problems/trapping-rain-water-ii
410,Split Array Largest Sum,"Binary Search, Dynamic Programming",46.8%,Hard,7.85296,https://leetcode.com/problems/split-array-largest-sum
415,Add Strings,String,48.6%,Easy,2.80599,https://leetcode.com/problems/add-strings
417,Pacific Atlantic Water Flow,"Depth-first Search, Breadth-first Search",44.2%,Medium,5.3083,https://leetcode.com/problems/pacific-atlantic-water-flow
418,Sentence Screen Fitting,Dynamic Programming,33.5%,Medium,40.9965,https://leetcode.com/problems/sentence-screen-fitting
419,Battleships in a Board,,71.3%,Medium,2.72097,https://leetcode.com/problems/battleships-in-a-board
420,Strong Password Checker,,13.9%,Hard,8.07368,https://leetcode.com/problems/strong-password-checker
424,Longest Repeating Character Replacement,"Two Pointers, Sliding Window",48.5%,Medium,5.21287,https://leetcode.com/problems/longest-repeating-character-replacement
426,Convert Binary Search Tree to Sorted Doubly Linked List,"Linked List, Divide and Conquer, Tree",61.7%,Medium,1.21121,https://leetcode.com/problems/convert-binary-search-tree-to-sorted-doubly-linked-list
428,Serialize and Deserialize N-ary Tree,Tree,61.9%,Hard,5.32617,https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
443,String Compression,String,44.3%,Medium,2.06523,https://leetcode.com/problems/string-compression
450,Delete Node in a BST,Tree,45.6%,Medium,1.33825,https://leetcode.com/problems/delete-node-in-a-bst
452,Minimum Number of Arrows to Burst Balloons,"Greedy, Sort",49.8%,Medium,2.63686,https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
459,Repeated Substring Pattern,String,43.3%,Easy,4.26028,https://leetcode.com/problems/repeated-substring-pattern
460,LFU Cache,Design,36.6%,Hard,3.76099,https://leetcode.com/problems/lfu-cache
465,Optimal Account Balancing,,48.6%,Hard,41.4595,https://leetcode.com/problems/optimal-account-balancing
